48.39	594.09	32.98	38823548	0
